timestamp,open,high,low,close,volume
2024-01-03 23:00:00,103.3448322474251,105.4117288923736,101.2779356024766,103.3448322474251,13.151550908478304
2024-01-04 00:00:00,103.65262683475004,105.72567937144504,101.57957429805504,103.65262683475004,258.20345604980963
2024-01-04 01:00:00,102.87113334995192,104.92855601695096,100.81371068295287,102.87113334995192,820.3598851980709
2024-01-04 02:00:00,102.63750859537541,104.69025876728291,100.5847584234679,102.63750859537541,804.4585425770857
2024-01-04 03:00:00,102.52365401264531,104.57412709289822,100.4731809323924,102.52365401264531,493.381780110678
2024-01-04 04:00:00,102.58858952752155,104.64036131807198,100.53681773697112,102.58858952752155,921.2639861896431
2024-01-04 05:00:00,102.6532839033795,104.7063495814471,100.6002182253119,102.6532839033795,884.0472758255405
2024-01-04 06:00:00,102.98691206392633,105.04665030520485,100.9271738226478,102.98691206392633,816.8400008547179
2024-01-04 07:00:00,103.29783337972576,105.36379004732028,101.23187671213124,103.29783337972576,485.85910048738367
2024-01-04 08:00:00,103.17234486086853,105.23579175808591,101.10889796365116,103.17234486086853,474.7330191393584
2024-01-04 09:00:00,102.89315683431484,104.95101997100113,100.83529369762854,102.89315683431484,519.2460624771655
2024-01-04 10:00:00,102.96000924437664,105.01920942926417,100.9008090594891,102.96000924437664,908.2166767252966
2024-01-04 11:00:00,103.0503114085799,105.11131763675151,100.9893051804083,103.0503114085799,631.7515634084616
2024-01-04 12:00:00,103.79513204900853,105.8710346899887,101.71922940802835,103.79513204900853,558.9459072874187
2024-01-04 13:00:00,103.22896088242892,105.29354010007751,101.16438166478034,103.22896088242892,121.26572198004382
2024-01-04 14:00:00,102.41385425272911,104.46213133778369,100.36557716767453,102.41385425272911,127.28727836375609
2024-01-04 15:00:00,102.17935137655003,104.22293840408103,100.13576434901903,102.17935137655003,719.3232365059176
2024-01-04 16:00:00,102.7806668425257,104.83628017937622,100.72505350567519,102.7806668425257,555.1044795489352
2024-01-04 17:00:00,102.64078243892497,104.69359808770348,100.58796679014647,102.64078243892497,100.31158932957118
2024-01-04 18:00:00,102.85551081504447,104.91262103134535,100.79840059874358,102.85551081504447,231.91614958974037
2024-01-04 19:00:00,102.50862694429068,104.5587994831765,100.45845440540486,102.50862694429068,675.0862540222934
2024-01-04 20:00:00,102.81951696397383,104.8759073032533,100.76312662469435,102.81951696397383,418.9610059374844
2024-01-04 21:00:00,102.56100825737288,104.61222842252033,100.50978809222542,102.56100825737288,479.88781025513373
2024-01-04 22:00:00,102.2757114885469,104.32122571831785,100.23019725877596,102.2757114885469,225.11144084774847
2024-01-04 23:00:00,101.76069455714715,103.79590844829009,99.7254806660042,101.76069455714715,730.898825520729
2024-01-05 00:00:00,102.35560283457761,104.40271489126917,100.30849077788605,102.35560283457761,475.39929610334974
2024-01-05 01:00:00,102.89203594414612,104.94987666302904,100.83419522526319,102.89203594414612,837.4689354531712
2024-01-05 02:00:00,103.35693097368237,105.42406959315602,101.28979235420871,103.35693097368237,40.62034537016246
2024-01-05 03:00:00,104.76620592267136,106.8615300411248,102.67088180421793,104.76620592267136,280.16544079778095
2024-01-05 04:00:00,104.97477487116568,107.074270368589,102.87527937374236,104.97477487116568,354.51630812139524
2024-01-05 05:00:00,105.70389373319287,107.81797160785673,103.58981585852901,105.70389373319287,867.9186842784311
2024-01-05 06:00:00,105.57298148633919,107.68444111606597,103.4615218566124,105.57298148633919,212.78075298456457
2024-01-05 07:00:00,105.7498284237806,107.86482499225622,103.63483185530498,105.7498284237806,828.7427950457412
2024-01-05 08:00:00,105.77838560810743,107.89395332026957,103.66281789594528,105.77838560810743,733.5243693761072
2024-01-05 09:00:00,106.13859897581585,108.26137095533217,104.01582699629954,106.13859897581585,556.9746018242508
2024-01-05 10:00:00,106.39141562766312,108.51924394021638,104.26358731510986,106.39141562766312,479.0877976543364
2024-01-05 11:00:00,106.84787306894201,108.98483053032085,104.71091560756317,106.84787306894201,282.1585074276526
2024-01-05 12:00:00,107.09919144187135,109.24117527070878,104.95720761303393,107.09919144187135,421.6710861299171
2024-01-05 13:00:00,107.50326211465685,109.65332735694999,105.35319687236371,107.50326211465685,731.5180104027096
2024-01-05 14:00:00,106.47775767258995,108.60731282604175,104.34820251913814,106.47775767258995,350.03771644962
2024-01-05 15:00:00,106.73425147102967,108.86893650045026,104.59956644160907,106.73425147102967,343.11117814757785
2024-01-05 16:00:00,106.77234324143961,108.90779010626841,104.63689637661082,106.77234324143961,492.2855474596772
2024-01-05 17:00:00,107.4623179499114,109.61156430890962,105.31307159091317,107.4623179499114,675.2486630335843
2024-01-05 18:00:00,107.15680865054462,109.2999448235555,105.01367247753373,107.15680865054462,969.880491159761
2024-01-05 19:00:00,106.62484092104246,108.75733773946331,104.49234410262162,106.62484092104246,4.275413796351879
2024-01-05 20:00:00,106.23313680536862,108.35779954147598,104.10847406926125,106.23313680536862,225.9341967845888
2024-01-05 21:00:00,106.39725121556111,108.52519623987234,104.26930619124988,106.39725121556111,979.8239511533375
2024-01-05 22:00:00,107.06490483217912,109.2062029288227,104.92360673553554,107.06490483217912,297.4340726163597
2024-01-05 23:00:00,107.06255815735153,109.20380932049856,104.9213069942045,107.06255815735153,67.44136722393912
2024-01-06 00:00:00,106.7413313234371,108.87615794990583,104.60650469696836,106.7413313234371,240.08338182447497
2024-01-06 01:00:00,106.53942512414395,108.67021362662683,104.40863662166106,106.53942512414395,60.76958085208872
2024-01-06 02:00:00,106.83716723263608,108.9739105772888,104.70042388798335,106.83716723263608,79.1924785216308
2024-01-06 03:00:00,106.83668542992885,108.97341913852743,104.69995172133027,106.83668542992885,468.32032632570764
2024-01-06 04:00:00,106.79116717621176,108.926990519736,104.65534383268752,106.79116717621176,410.6033706645449
2024-01-06 05:00:00,106.74660685895249,108.88153899613154,104.61167472177344,106.74660685895249,197.5521927806273
2024-01-06 06:00:00,106.73552999340174,108.87024059326978,104.6008193935337,106.73552999340174,413.29712659690153
2024-01-06 07:00:00,107.53309066774577,109.68375248110068,105.38242885439085,107.53309066774577,968.2695711883681
2024-01-06 08:00:00,107.54804925778718,109.69901024294293,105.39708827263144,107.54804925778718,989.9766063843485
2024-01-06 09:00:00,106.98583393160904,109.12555061024122,104.84611725297685,106.98583393160904,125.85196295323087
2024-01-06 10:00:00,105.39032421255895,107.49813069681014,103.28251772830777,105.39032421255895,106.1114582913527
2024-01-06 11:00:00,106.29704279180682,108.42298364764295,104.17110193597068,106.29704279180682,335.85585408448037
2024-01-06 12:00:00,105.72606997753968,107.84059137709048,103.61154857798888,105.72606997753968,383.73009303396844
2024-01-06 13:00:00,105.57312122661925,107.68458365115164,103.46165880208686,105.57312122661925,760.3348795786042
2024-01-06 14:00:00,105.03358739343479,107.13425914130349,102.93291564556608,105.03358739343479,163.08031643955968
2024-01-06 15:00:00,105.74081218281681,107.85562842647315,103.62599593916048,105.74081218281681,304.66961484509216
2024-01-06 16:00:00,105.24330624302948,107.34817236789007,103.13844011816889,105.24330624302948,53.579446636151
2024-01-06 17:00:00,105.58609767550428,107.69781962901436,103.47437572199419,105.58609767550428,53.04868803241403
2024-01-06 18:00:00,105.44726029338442,107.5562054992521,103.33831508751673,105.44726029338442,461.3515331782749
2024-01-06 19:00:00,105.98848574943626,108.10825546442499,103.86871603444754,105.98848574943626,769.133313802081
2024-01-06 20:00:00,106.19539404105349,108.31930192187455,104.07148616023242,106.19539404105349,41.4637482807495
2024-01-06 21:00:00,105.30582129586487,107.41193772178217,103.19970486994758,105.30582129586487,443.15235190422663
2024-01-06 22:00:00,105.28967399405823,107.3954674739394,103.18388051417706,105.28967399405823,772.6676454680695
2024-01-06 23:00:00,105.78482005042342,107.90051645143188,103.66912364941496,105.78482005042342,981.3112407259051
2024-01-07 00:00:00,106.09064896128437,108.21246194051007,103.96883598205868,106.09064896128437,477.76458153191993
2024-01-07 01:00:00,105.95464744967153,108.07374039866495,103.8355545006781,105.95464744967153,227.23319544857367
2024-01-07 02:00:00,105.68961244656022,107.80340469549142,103.57582019762901,105.68961244656022,610.924480355428
2024-01-07 03:00:00,105.74720581862822,107.86214993500079,103.63226170225565,105.74720581862822,856.0878368187024
2024-01-07 04:00:00,106.60905346872293,108.74123453809739,104.47687239934848,106.60905346872293,340.9464617169784
2024-01-07 05:00:00,106.62646709584195,108.75899643775878,104.49393775392511,106.62646709584195,961.7993855979229
2024-01-07 06:00:00,106.19183005233,108.31566665337661,104.0679934512834,106.19183005233,146.55105103995035
2024-01-07 07:00:00,106.45678117654546,108.58591680007638,104.32764555301455,106.45678117654546,558.4547554792489
2024-01-07 08:00:00,106.59710640886915,108.72904853704654,104.46516428069177,106.59710640886915,950.4402973602972
2024-01-07 09:00:00,106.73666218216111,108.87139542580434,104.60192893851789,106.73666218216111,821.0668418870332
2024-01-07 10:00:00,107.76731317587003,109.92265943938743,105.61196691235263,107.76731317587003,662.489652962456
2024-01-07 11:00:00,108.19681841070647,110.36075477892061,106.03288204249233,108.19681841070647,345.4976437250942
2024-01-07 12:00:00,107.44122837865132,109.59005294622435,105.29240381107829,107.44122837865132,667.4807300914575
2024-01-07 13:00:00,107.31665649799605,109.46298962795598,105.17032336803612,107.31665649799605,684.6541417863319
2024-01-07 14:00:00,107.17862950323142,109.32220209329606,105.03505691316678,107.17862950323142,874.7604035619497
2024-01-07 15:00:00,107.15439903864096,109.29748701941378,105.01131105786814,107.15439903864096,853.3226660932515
2024-01-07 16:00:00,106.82142725452509,108.9578557996156,104.68499870943458,106.82142725452509,279.89925539592076
2024-01-07 17:00:00,106.9896999693919,109.12949396877974,104.84990597000407,106.9896999693919,821.6996980347875
2024-01-07 18:00:00,107.1945944132707,109.33848630153612,105.05070252500529,107.1945944132707,201.69039212255313
2024-01-07 19:00:00,107.6216266274165,109.77405915996484,105.46919409486817,107.6216266274165,968.8359413907621
2024-01-07 20:00:00,106.8372735469628,108.97401901790207,104.70052807602355,106.8372735469628,870.9942248417277
2024-01-07 21:00:00,106.80281604080245,108.93887236161851,104.6667597199864,106.80281604080245,218.6630216602401
2024-01-07 22:00:00,106.24324135662492,108.36810618375742,104.11837652949242,106.24324135662492,832.9432554182032
2024-01-07 23:00:00,105.77355101742943,107.88902203777802,103.65807999708083,105.77355101742943,518.7561091922717
2024-01-08 00:00:00,105.51332665531416,107.62359318842044,103.40306012220788,105.51332665531416,842.6459539281775
2024-01-08 01:00:00,105.45056253626451,107.5595737869898,103.34155128553923,105.45056253626451,733.1708117362302
2024-01-08 02:00:00,105.68359961989437,107.79727161229225,103.56992762749648,105.68359961989437,277.3641289013904
2024-01-08 03:00:00,105.99898504794719,108.11896474890614,103.87900534698824,105.99898504794719,924.3495522494611
2024-01-08 04:00:00,105.17847128809865,107.28204071386062,103.07490186233667,105.17847128809865,342.23043591633785
2024-01-08 05:00:00,104.88453050238944,106.98222111243723,102.78683989234165,104.88453050238944,683.0043131949194
2024-01-08 06:00:00,105.28479571962426,107.39049163401674,103.17909980523177,105.28479571962426,107.15535997592463
2024-01-08 07:00:00,105.36553581768112,107.47284653403474,103.2582251013275,105.36553581768112,91.20995718576364
2024-01-08 08:00:00,105.38573899195599,107.49345377179512,103.27802421211686,105.38573899195599,817.3168825799576
2024-01-08 09:00:00,104.71165618230775,106.80588930595391,102.61742305866159,104.71165618230775,981.529775308694
2024-01-08 10:00:00,104.2714047447625,106.35683283965776,102.18597664986726,104.2714047447625,358.35585493076604
2024-01-08 11:00:00,104.74530435016179,106.84021043716503,102.65039826315855,104.74530435016179,418.00333309328096
2024-01-08 12:00:00,103.86290127535776,105.94015930086492,101.7856432498506,103.86290127535776,594.484449873287
2024-01-08 13:00:00,104.66805236227161,106.76141340951705,102.57469131502617,104.66805236227161,846.7219623735766
2024-01-08 14:00:00,104.38469440738032,106.47238829552794,102.29700051923271,104.38469440738032,971.2970751821003
2024-01-08 15:00:00,104.37548071505326,106.46299032935433,102.28797110075219,104.37548071505326,540.2908253707297
2024-01-08 16:00:00,105.54990639734554,107.66090452529245,103.43890826939862,105.54990639734554,157.15595334245202
2024-01-08 17:00:00,106.12398036863144,108.24645997600406,104.00150076125881,106.12398036863144,97.83262775641832
2024-01-08 18:00:00,106.45711191872844,108.58625415710301,104.32796968035387,106.45711191872844,349.0933968874902
2024-01-08 19:00:00,106.86323836800851,109.00050313536869,104.72597360064833,106.86323836800851,570.3927100033573
2024-01-08 20:00:00,106.9555213001542,109.09463172615729,104.81641087415112,106.9555213001542,287.24809847588085
2024-01-08 21:00:00,107.26926895169333,109.4146543307272,105.12388357265947,107.26926895169333,309.1553623497818
2024-01-08 22:00:00,106.25447186361971,108.3795613008921,104.12938242634732,106.25447186361971,700.6496314679946
2024-01-08 23:00:00,106.13180621068636,108.25444233490009,104.00917008647264,106.13180621068636,763.3589071676544
2024-01-09 00:00:00,105.15896513786294,107.26214444062019,103.05578583510568,105.15896513786294,448.89707322338404
2024-01-09 01:00:00,105.50734347172292,107.61749034115738,103.39719660228846,105.50734347172292,719.839731983817
2024-01-09 02:00:00,104.92736201726025,107.02590925760546,102.82881477691504,104.92736201726025,317.2874413727391
2024-01-09 03:00:00,104.99989502673458,107.09989292726927,102.89989712619989,104.99989502673458,293.17464273774027
2024-01-09 04:00:00,104.20163233959364,106.28566498638551,102.11759969280178,104.20163233959364,917.1722293158848
2024-01-09 05:00:00,104.40918796597846,106.49737172529804,102.32100420665888,104.40918796597846,454.8007510925819
2024-01-09 06:00:00,104.35116899927543,106.43819237926094,102.26414561928992,104.35116899927543,797.802857689617
2024-01-09 07:00:00,104.30012461718829,106.38612710953205,102.21412212484452,104.30012461718829,460.9070243687037
2024-01-09 08:00:00,104.31668701499083,106.40302075529065,102.23035327469101,104.31668701499083,276.2681774027389
2024-01-09 09:00:00,103.73357371313931,105.8082451874021,101.65890223887652,103.73357371313931,330.09328392329763
2024-01-09 10:00:00,103.25960044681607,105.32479245575239,101.19440843787974,103.25960044681607,234.7285869890968
2024-01-09 11:00:00,103.78904405081684,105.86482493183318,101.7132631698005,103.78904405081684,193.55145794232254
2024-01-09 12:00:00,103.71103002884549,105.78525062942239,101.63680942826858,103.71103002884549,469.4793491383533
2024-01-09 13:00:00,102.75267458510457,104.80772807680667,100.69762109340247,102.75267458510457,702.6952494888288
2024-01-09 14:00:00,103.6044634233712,105.67655269183862,101.53237415490378,103.6044634233712,843.8417568976275
2024-01-09 15:00:00,103.74689236250221,105.82183020975225,101.67195451525217,103.74689236250221,433.2007893108316
2024-01-09 16:00:00,104.060787217303,106.14200296164907,101.97957147295693,104.060787217303,241.220494015409
2024-01-09 17:00:00,104.05663885753637,106.1377716346871,101.97550608038564,104.05663885753637,693.1885106319082
2024-01-09 18:00:00,104.58548905360864,106.67719883468081,102.49377927253647,104.58548905360864,1.9133681531920965
2024-01-09 19:00:00,104.6318382220079,106.72447498644806,102.53920145756774,104.6318382220079,971.1900340912043
2024-01-09 20:00:00,104.48338758811533,106.57305533987764,102.39371983635303,104.48338758811533,363.5825949615958
2024-01-09 21:00:00,102.62667834310885,104.67921190997103,100.57414477624667,102.62667834310885,800.0470178035439
2024-01-09 22:00:00,102.361422019287,104.40865045967274,100.31419357890127,102.361422019287,3.6793594024912
2024-01-09 23:00:00,102.94506181714998,105.00396305349298,100.88616058080697,102.94506181714998,341.76077735692326
2024-01-10 00:00:00,102.27586524050474,104.32138254531483,100.23034793569465,102.27586524050474,258.90157221294254
2024-01-10 01:00:00,102.44704502686848,104.49598592740585,100.3981041263311,102.44704502686848,355.0397231227698
2024-01-10 02:00:00,102.60830263665697,104.66046868939011,100.55613658392383,102.60830263665697,538.2161561205457
2024-01-10 03:00:00,103.63325972257066,105.70592491702207,101.56059452811924,103.63325972257066,512.058434904864
2024-01-10 04:00:00,103.78381194846962,105.85948818743901,101.70813570950023,103.78381194846962,721.2912152533271
2024-01-10 05:00:00,103.58067434843117,105.6522878353998,101.50906086146254,103.58067434843117,310.33933620094945
2024-01-10 06:00:00,103.76409864143393,105.83938061426261,101.68881666860526,103.76409864143393,893.8735797961741
2024-01-10 07:00:00,103.1745196591665,105.23801005234984,101.11102926598318,103.1745196591665,638.984187502814
2024-01-10 08:00:00,103.30912964311221,105.37531223597446,101.24294705024997,103.30912964311221,102.24093180906968
2024-01-10 09:00:00,103.7959044038142,105.8718224918905,101.71998631573791,103.7959044038142,385.88527364563765
2024-01-10 10:00:00,104.50535870006348,106.59546587406476,102.4152515260622,104.50535870006348,577.8797075887497
2024-01-10 11:00:00,104.38340634032296,106.47107446712943,102.2957382135165,104.38340634032296,810.5599526385058
2024-01-10 12:00:00,104.70767520563055,106.80182870974316,102.61352170151794,104.70767520563055,236.22414215865638
2024-01-10 13:00:00,104.92062667299496,107.01903920645486,102.82221413953505,104.92062667299496,5.683790170770031
2024-01-10 14:00:00,104.65366080344161,106.74673401951044,102.56058758737278,104.65366080344161,60.0822458482928
2024-01-10 15:00:00,104.41774293396507,106.50609779264438,102.32938807528576,104.41774293396507,562.1954069640186
2024-01-10 16:00:00,104.8637305377837,106.96100514853937,102.76645592702802,104.8637305377837,935.959261926178
2024-01-10 17:00:00,104.4842293237247,106.5739139101992,102.39454473725021,104.4842293237247,316.9996288751864
2024-01-10 18:00:00,104.19508402016126,106.27898570056449,102.11118233975803,104.19508402016126,776.8211443042023
2024-01-10 19:00:00,103.5734204693625,105.64488887874975,101.50195205997525,103.5734204693625,439.5863560155242
2024-01-10 20:00:00,103.4102112249058,105.47841544940391,101.34200700040768,103.4102112249058,806.665250172068
2024-01-10 21:00:00,103.19057086529251,105.25438228259837,101.12675944798666,103.19057086529251,408.7857551675248
2024-01-10 22:00:00,102.84869231952726,104.90566616591781,100.79171847313671,102.84869231952726,282.5287352642709
2024-01-10 23:00:00,102.38962840020162,104.43742096820564,100.34183583219759,102.38962840020162,860.0867994505119
2024-01-11 00:00:00,102.28289239815678,104.32855024611992,100.23723455019363,102.28289239815678,948.5533838480173
2024-01-11 01:00:00,101.79643209391885,103.83236073579724,99.76050345204047,101.79643209391885,417.6877082495425
2024-01-11 02:00:00,100.80283720395389,102.81889394803297,98.7867804598748,100.80283720395389,630.2852905241065
2024-01-11 03:00:00,101.11972505780362,103.14211955895969,99.09733055664755,101.11972505780362,841.2293943970193
2024-01-11 04:00:00,101.04810873716634,103.06907091190968,99.02714656242301,101.04810873716634,558.9637745420135
2024-01-11 05:00:00,100.48712560779886,102.49686811995484,98.47738309564288,100.48712560779886,166.96370333458498
2024-01-11 06:00:00,100.20673144833823,102.210866077305,98.20259681937146,100.20673144833823,356.6544886326561
2024-01-11 07:00:00,100.21373214907494,102.21800679205644,98.20945750609344,100.21373214907494,156.79712753064334
2024-01-11 08:00:00,100.46406323058798,102.47334449519974,98.45478196597622,100.46406323058798,944.9785510805934
2024-01-11 09:00:00,100.03107574572098,102.03169726063541,98.03045423080655,100.03107574572098,306.0609145402966
2024-01-11 10:00:00,99.92239136318561,101.92083919044933,97.9239435359219,99.92239136318561,972.6553157485221
2024-01-11 11:00:00,99.25360603749743,101.23867815824738,97.26853391674749,99.25360603749743,639.2534113794433
2024-01-11 12:00:00,99.5685228135696,101.559893269841,97.5771523572982,99.5685228135696,318.40955449029684
2024-01-11 13:00:00,99.04821471422709,101.02917900851163,97.06725041994254,99.04821471422709,536.2795716154635
2024-01-11 14:00:00,99.10048115561219,101.08249077872443,97.11847153249994,99.10048115561219,536.1941004335043
2024-01-11 15:00:00,98.79791442668127,100.7738727152149,96.82195613814764,98.79791442668127,970.9995024873843
2024-01-11 16:00:00,98.85989057423153,100.83708838571616,96.8826927627469,98.85989057423153,121.8438525798845
2024-01-11 17:00:00,97.99955672534603,99.95954785985295,96.0395655908391,97.99955672534603,502.05308535446204
2024-01-11 18:00:00,97.45777789185811,99.40693344969527,95.50862233402096,97.45777789185811,752.0634309869696
2024-01-11 19:00:00,96.42241888251884,98.35086726016922,94.49397050486846,96.42241888251884,943.2938216789466
2024-01-11 20:00:00,96.5653902753719,98.49669808087934,94.63408246986445,96.5653902753719,374.8827698206472
2024-01-11 21:00:00,97.05095118986802,98.99197021366538,95.10993216607065,97.05095118986802,538.3154829640806
2024-01-11 22:00:00,96.79212811221039,98.7279706744546,94.85628554996619,96.79212811221039,514.6620308187314
2024-01-11 23:00:00,96.46980909687645,98.39920527881398,94.54041291493891,96.46980909687645,274.67560213707253
